epoch,loss,val_loss
0,46.308990478515625,42.13042449951172
1,45.45521545410156,43.08295440673828
2,44.687435150146484,40.694297790527344
3,44.39836502075195,38.42634201049805
4,43.909812927246094,38.11050033569336
5,42.781063079833984,36.879486083984375
6,40.87428283691406,34.164520263671875
7,37.38115310668945,29.35567283630371
8,31.76757049560547,25.015907287597656
9,25.351640701293945,19.143545150756836
10,17.02657699584961,15.849273681640625
11,14.722763061523438,13.859125137329102
12,13.404358863830566,12.524999618530273
13,12.685446739196777,11.141830444335938
14,12.26469612121582,9.974008560180664
15,12.004465103149414,9.987325668334961
16,11.786999702453613,9.225448608398438
17,11.340710639953613,8.715526580810547
18,11.170710563659668,8.589613914489746
19,10.993720054626465,8.475814819335938
20,9.820404052734375,7.408012390136719
21,9.638976097106934,7.255138874053955
22,9.462421417236328,7.022679805755615
23,9.257017135620117,6.9954376220703125
24,9.13770866394043,6.879878044128418
25,9.075218200683594,6.834000587463379
26,9.014792442321777,6.848933696746826
27,8.981934547424316,6.78818941116333
28,9.043985366821289,6.753900051116943
29,9.025619506835938,6.728832721710205
30,8.655485153198242,6.297704219818115
31,8.50781536102295,6.330768585205078
32,8.472064971923828,6.407800674438477
33,8.408971786499023,6.331423282623291
34,8.502869606018066,6.4061384201049805
35,8.54995346069336,6.303090572357178
36,8.573760986328125,6.314157009124756
37,8.568305015563965,6.2921061515808105
38,8.610673904418945,6.3107428550720215
39,8.636981964111328,6.52062463760376
40,8.254243850708008,6.442061424255371
41,8.234591484069824,5.98829460144043
42,8.20937728881836,6.0032196044921875
43,8.198949813842773,6.003712177276611
44,8.204137802124023,6.087040901184082
45,8.116386413574219,6.118177890777588
46,8.16232681274414,5.961691379547119
47,8.157099723815918,5.982295036315918
48,8.099115371704102,5.979097843170166
49,8.168783187866211,6.03859806060791
50,7.867133140563965,5.760524749755859
51,7.913601398468018,5.777921199798584
52,7.862395286560059,5.788132667541504
53,7.831440448760986,5.745988368988037
54,7.816723346710205,5.765470504760742
55,7.8060302734375,5.758813858032227
56,7.763906478881836,5.758148193359375
57,7.792430877685547,5.764232158660889
58,7.7671942710876465,5.790013790130615
59,7.774393558502197,6.04084587097168
60,7.556513786315918,5.619858741760254
61,7.468374252319336,5.783637046813965
62,7.529576301574707,5.616122245788574
63,7.61093807220459,5.653524875640869
64,7.541000843048096,5.731836795806885
65,7.7139177322387695,5.683633327484131
66,7.79603910446167,5.691830158233643
67,7.859043121337891,5.657845973968506
68,7.8148980140686035,5.647017002105713
69,7.788411617279053,5.749474048614502
70,7.645799160003662,5.549211025238037
71,7.599755764007568,5.465565204620361
72,7.5750908851623535,5.6487579345703125
73,7.581483840942383,5.474812984466553
74,7.53746223449707,5.491374969482422
75,7.597380638122559,5.51230525970459
76,7.507248401641846,5.461482524871826
77,7.532066345214844,5.507471084594727
78,7.489615440368652,5.462320327758789
79,7.427158355712891,5.483940124511719
80,7.436454772949219,5.557808876037598
81,7.4007158279418945,5.4342570304870605
82,7.439864635467529,5.704351425170898
83,7.41370964050293,5.4061665534973145
84,7.425157070159912,5.444167137145996
85,7.328173637390137,5.428738594055176
86,7.2751007080078125,5.438441753387451
87,7.229033946990967,5.562713146209717
88,7.292773723602295,5.4396562576293945
89,7.290500164031982,5.514047145843506
90,7.218455791473389,5.47486686706543
91,7.185887336730957,5.508470058441162
92,7.178859710693359,5.37320613861084
93,7.460233688354492,5.363757610321045
94,7.298627853393555,5.336359977722168
95,7.312180995941162,5.6798577308654785
96,7.5026092529296875,5.635155200958252
97,7.498785495758057,5.698848247528076
98,7.4061970710754395,5.382255554199219
99,7.264986038208008,5.353052616119385
100,7.235889911651611,5.505966663360596
101,7.245654582977295,5.265059947967529
102,7.249067306518555,5.644282341003418
103,7.337213516235352,5.332553863525391
104,7.315931797027588,5.433654308319092
105,7.388162136077881,5.271331787109375
106,7.557482719421387,5.302988529205322
107,7.469953536987305,5.295553684234619
108,7.439846515655518,5.424912929534912
109,7.4890456199646,5.540241718292236
110,7.413021087646484,5.214754581451416
111,7.4081196784973145,5.223608493804932
112,7.428211212158203,5.295005798339844
113,7.443633079528809,5.240594863891602
114,7.407666206359863,5.230586051940918
115,7.405752658843994,5.502268314361572
116,7.473237037658691,5.202643394470215
117,7.429852485656738,5.309548854827881
118,7.447527885437012,5.211847305297852
119,7.439925670623779,5.259099006652832
120,7.506978511810303,7.282172679901123
121,7.776358127593994,5.347848892211914
122,7.761576175689697,5.51341438293457
123,7.7318878173828125,5.619185447692871
124,7.710762023925781,5.60062313079834
125,7.785790920257568,5.3755574226379395
126,7.65795373916626,5.528060436248779
127,7.639659881591797,5.322665214538574
128,7.6914262771606445,5.412336826324463
129,7.650632381439209,5.316905975341797
130,7.598515510559082,5.172593593597412
131,7.554703235626221,5.3567609786987305
132,7.568226337432861,5.16461181640625
133,7.549548149108887,5.330695152282715
134,7.54849100112915,5.50333833694458
135,7.5231170654296875,5.1683831214904785
136,7.568921089172363,5.599654197692871
137,7.562852382659912,5.366658687591553
138,7.572384357452393,5.281845569610596
139,7.540619373321533,5.185977935791016
140,7.557538986206055,5.178555965423584
141,7.5640459060668945,5.3407979011535645
142,7.611937999725342,5.365320682525635
143,7.576415061950684,5.334761619567871
144,7.574550628662109,5.215118885040283
145,7.540186405181885,5.192661762237549
146,7.617452144622803,5.375977516174316
147,7.51343297958374,5.209839820861816
148,7.5531463623046875,5.229821681976318
149,7.624481678009033,5.197056293487549
150,7.494219779968262,5.28325891494751
151,7.4948225021362305,5.2363128662109375
152,7.480117321014404,5.926468849182129
153,7.507474422454834,5.164949417114258
154,7.516377925872803,5.2693867683410645
155,7.513698101043701,5.227406024932861
156,7.521392345428467,5.198054313659668
157,7.498098373413086,5.239668846130371
158,7.489728927612305,5.41532039642334
159,7.467651844024658,5.288858413696289
160,7.462761878967285,5.153356075286865
161,7.465280532836914,5.291293144226074
162,7.482882022857666,5.351008892059326
163,7.511256694793701,5.245136260986328
164,7.441293716430664,5.126373767852783
165,7.486676216125488,5.172297954559326
166,7.453758716583252,5.176139831542969
167,7.46579647064209,5.535238265991211
168,7.470252990722656,5.273212909698486
169,7.460300445556641,5.411882400512695
170,7.41748046875,5.331334590911865
171,7.418277740478516,5.340056419372559
172,7.453610897064209,5.29299259185791
173,7.4444780349731445,5.4179158210754395
174,7.404911041259766,5.545034885406494
175,7.446930408477783,5.373304843902588
176,7.45375919342041,5.236207962036133
177,7.418142318725586,5.212556838989258
178,7.405259609222412,5.154001712799072
179,7.4523515701293945,5.1228108406066895
180,7.380736827850342,5.098058223724365
181,7.381028652191162,5.24606990814209
182,7.398795127868652,5.511384963989258
183,7.377470970153809,5.083553314208984
184,7.407455921173096,5.083349227905273
185,7.406620979309082,5.5533552169799805
186,7.37035608291626,5.459988594055176
187,7.353693008422852,5.087799072265625
188,7.363154411315918,5.415304660797119
189,7.385805130004883,5.096181392669678
190,7.328400611877441,5.307423114776611
191,7.34990119934082,5.052280426025391
192,7.354950428009033,5.138145446777344
193,7.330630302429199,5.063026428222656
194,7.314542770385742,5.214311122894287
195,7.319169521331787,5.284936904907227
196,7.362584114074707,5.08233642578125
197,7.372940540313721,5.271167278289795
198,7.2919135093688965,5.182039260864258
199,7.347231864929199,5.134628772735596
200,7.36636209487915,5.429686069488525
201,7.281271457672119,5.0977559089660645
202,7.31814432144165,5.430936813354492
203,7.32871150970459,5.202628135681152
204,7.336180686950684,5.068303108215332
205,7.2761549949646,5.1474609375
206,7.286668300628662,5.527379512786865
207,7.665984153747559,5.110090255737305
208,7.416760444641113,5.2544121742248535
209,7.41506814956665,5.245638370513916
210,7.419299602508545,5.334917068481445
211,7.415923118591309,5.524100303649902
212,7.394679069519043,5.495670318603516
213,7.363862991333008,5.194293975830078
214,7.403458118438721,5.10121488571167
215,7.397037029266357,5.282251834869385
216,7.341721534729004,5.1798319816589355
217,7.372797012329102,5.5205302238464355
218,7.379153728485107,5.4085373878479
219,7.35985803604126,5.082639694213867
220,7.383238792419434,5.097722053527832
221,7.346156120300293,5.201992988586426
222,7.367684841156006,5.271915435791016
223,7.3502726554870605,5.095463752746582
224,7.3326416015625,5.158994197845459
225,7.331336498260498,5.487826824188232
226,7.357234001159668,5.073723793029785
227,7.304699897766113,5.372919082641602
228,7.286322593688965,5.223592281341553
229,7.343496322631836,5.181366443634033
230,7.2758965492248535,5.133570194244385
231,7.234060287475586,5.0779709815979
232,7.290343284606934,5.282625675201416
233,7.2014384269714355,5.13486909866333
234,7.232956886291504,5.107198715209961
235,7.2177581787109375,5.208376407623291
236,7.246741771697998,5.364354610443115
237,7.246851444244385,5.5268402099609375
238,7.24301815032959,5.235430717468262
239,7.261354446411133,5.180231094360352
240,7.237382411956787,5.141885757446289
241,7.259642601013184,5.155173301696777
242,7.2434306144714355,5.138293266296387
243,7.212284088134766,5.208407402038574
244,7.290978908538818,5.147196292877197
245,7.221941947937012,6.029129505157471
246,7.237493991851807,5.3579864501953125
247,7.234175205230713,5.389078617095947
248,7.265560626983643,5.033572196960449
249,7.189877986907959,5.0836663246154785
250,7.180627346038818,5.250577926635742
251,7.1704888343811035,5.113283157348633
252,7.216202259063721,5.138763904571533
253,7.181764602661133,5.407634258270264
254,7.187417507171631,5.111325740814209
255,7.224231719970703,5.012301921844482
256,7.182971954345703,5.225604057312012
257,7.200896739959717,5.407143592834473
258,7.189735412597656,5.227725982666016
259,7.1852946281433105,5.325543403625488
260,7.218631267547607,5.074202060699463
261,7.178230285644531,5.065192222595215
262,7.186590671539307,5.149201393127441
263,7.1655097007751465,5.217709064483643
264,7.233947277069092,5.01435661315918
265,7.173376560211182,5.291048526763916
266,7.197611331939697,5.071577548980713
267,7.184657573699951,5.363222599029541
268,7.18582820892334,5.098932266235352
269,7.194873332977295,5.04144287109375
270,7.177531719207764,5.219197750091553
271,7.212989807128906,5.107083320617676
272,7.167911529541016,5.384085178375244
273,7.259936809539795,5.253604888916016
274,7.171173572540283,5.390110492706299
275,7.235748767852783,5.148390769958496
276,7.229660987854004,5.047111511230469
277,7.211426258087158,5.145966529846191
278,7.209104537963867,5.207514762878418
279,7.160937309265137,5.2831878662109375
280,7.170380115509033,5.256837844848633
281,7.223115921020508,5.1949872970581055
282,7.200120449066162,5.190101623535156
283,7.18270206451416,5.126023292541504
284,7.166776180267334,5.107272624969482
285,7.194083213806152,5.641289710998535
286,7.19370698928833,5.223483085632324
287,7.200989723205566,5.148015975952148
288,7.1881256103515625,5.045594215393066
289,7.211137294769287,5.157327175140381
290,7.136395454406738,5.3063507080078125
291,7.123773097991943,5.04320764541626
292,7.154485702514648,4.976210117340088
293,7.130819797515869,5.242285251617432
294,7.161623477935791,5.157742023468018
295,7.142256259918213,5.445761203765869
296,7.1481499671936035,5.196583271026611
297,7.1833062171936035,5.126891613006592
298,7.122056484222412,5.078965663909912
299,7.149054527282715,5.286864280700684
300,7.124240398406982,5.4107666015625
301,7.226284503936768,4.987030506134033
302,7.1366424560546875,5.212974548339844
303,7.165193557739258,5.0064239501953125
304,7.148286819458008,5.0759196281433105
305,7.151483535766602,5.220712184906006
306,7.221693992614746,5.0696234703063965
307,7.170575141906738,5.193691253662109
308,7.145979404449463,5.087305545806885
309,7.165157318115234,5.4324822425842285
310,7.163241863250732,5.353939056396484
311,7.155113220214844,5.4518303871154785
312,7.209341526031494,5.104091167449951
313,7.196387767791748,4.982333183288574
314,7.14331579208374,5.4278740882873535
315,7.158816337585449,5.258344650268555
316,7.221688270568848,4.990556716918945
317,7.168785572052002,5.359737873077393
318,7.114877700805664,5.247970104217529
319,7.121246814727783,5.177286148071289
320,7.123122692108154,5.0120697021484375
321,7.124612808227539,5.0469207763671875
322,7.1309356689453125,4.935518264770508
323,7.118373394012451,5.042423248291016
324,7.177095890045166,4.953524589538574
325,7.108772277832031,5.2916412353515625
326,7.083549499511719,5.222618579864502
327,7.1280598640441895,4.998574733734131
328,7.104164123535156,5.342245578765869
329,7.0819993019104,5.309096813201904
330,7.095261096954346,4.933935642242432
331,7.090582847595215,5.535873889923096
332,7.163275718688965,4.937050819396973
333,7.107569694519043,5.474308013916016
334,7.08443546295166,5.182445526123047
335,7.070309638977051,5.029204845428467
336,7.051859378814697,5.015379905700684
337,7.1066203117370605,5.4501729011535645
338,7.173219680786133,5.0228047370910645
339,7.100320816040039,5.153559684753418
340,7.045516490936279,4.952230930328369
341,7.028186798095703,4.893092632293701
342,6.998451232910156,4.9803900718688965
343,7.060856819152832,4.919029712677002
344,7.232317924499512,5.31954288482666
345,7.058698654174805,5.053448677062988
346,7.0350542068481445,5.154256343841553
347,7.060111045837402,4.884535789489746
348,7.000529766082764,5.2809834480285645
349,7.01346492767334,4.945242404937744
350,7.031441688537598,5.1299872398376465
351,7.051080703735352,4.923422336578369
352,6.984823703765869,4.984653949737549
353,7.006068706512451,4.962282657623291
354,6.994997978210449,5.284139156341553
355,7.034756183624268,4.996891021728516
356,7.001593112945557,5.149499893188477
357,7.018035411834717,5.083249568939209
358,7.045721054077148,4.9208173751831055
359,6.985352039337158,5.129437446594238
360,7.019964694976807,4.976301193237305
361,7.008977890014648,5.035379409790039
362,7.02904748916626,5.432162761688232
363,6.986481666564941,5.063950061798096
364,7.013134956359863,5.010660171508789
365,7.011730194091797,5.146754264831543
