epoch,loss,val_loss
246,3.453392505645752,4.505703926086426
247,3.4683640003204346,4.445234298706055
248,3.4506025314331055,4.412888050079346
249,3.4644954204559326,4.4931793212890625
250,3.461000680923462,4.45392370223999
251,3.4759085178375244,4.414921760559082
252,3.447106122970581,4.455102443695068
253,3.4666545391082764,4.468951225280762
254,3.4569003582000732,4.453934192657471
255,3.4644198417663574,4.440365791320801
256,3.4597907066345215,4.4627227783203125
257,3.4581282138824463,4.455087184906006
258,3.4751994609832764,4.443904399871826
259,3.470198631286621,4.498987197875977
260,3.4532620906829834,4.451178550720215
261,3.458296060562134,4.428009986877441
262,3.442852020263672,4.440340518951416
263,3.4502899646759033,4.4376091957092285
264,3.4487626552581787,4.449665546417236
265,3.4414141178131104,4.419589042663574
266,3.4540841579437256,4.406965732574463
267,3.4569942951202393,4.424493789672852
268,3.4488959312438965,4.422195911407471
269,3.442556619644165,4.417146682739258
270,3.437640428543091,4.401300430297852
271,3.4248123168945312,4.39631462097168
272,3.435730218887329,4.391201972961426
273,3.4236578941345215,4.411798000335693
274,3.4280552864074707,4.403609275817871
275,3.433905839920044,4.417252540588379
276,3.417381525039673,4.412652969360352
277,3.4121081829071045,4.4157185554504395
278,3.428123950958252,4.429023265838623
279,3.4294326305389404,4.430404186248779
280,3.422450065612793,4.443559169769287
281,3.4136319160461426,4.422281742095947
282,3.4257724285125732,4.438387870788574
283,3.414379119873047,4.402322292327881
284,3.4143121242523193,4.424243927001953
285,3.4142487049102783,4.4380202293396
286,3.410766124725342,4.410247802734375
287,3.3918933868408203,4.386906623840332
288,3.3999786376953125,4.391018867492676
289,3.386624574661255,4.3817291259765625
290,3.391263484954834,4.354058742523193
291,3.3761725425720215,4.349442958831787
292,3.3768768310546875,4.3615217208862305
293,3.3896336555480957,4.358619213104248
294,3.387576103210449,4.361882209777832
295,3.3733789920806885,4.351081848144531
296,3.370001792907715,4.3652424812316895
297,3.37762188911438,4.375749111175537
298,3.3783340454101562,4.377758979797363
299,3.3847198486328125,4.3679046630859375
300,3.3810207843780518,4.37236213684082
301,3.3706531524658203,4.363225936889648
302,3.3619329929351807,4.38184928894043
303,3.3694825172424316,4.376357078552246
304,3.368833541870117,4.382270336151123
305,3.379310131072998,4.387314796447754
306,3.3724400997161865,4.377761363983154
307,3.3724417686462402,4.382742404937744
308,3.368849992752075,4.387883186340332
309,3.378636360168457,4.382850170135498
310,3.324965000152588,4.326606750488281
311,3.3271262645721436,4.330710411071777
312,3.3253185749053955,4.346364974975586
313,3.333217144012451,4.347387313842773
314,3.328383207321167,4.355712413787842
315,3.3304054737091064,4.374765396118164
316,3.3341310024261475,4.362030029296875
317,3.3275485038757324,4.371169090270996
318,3.3352179527282715,4.360815525054932
319,3.345898389816284,4.352510452270508
320,3.3381593227386475,4.354199409484863
321,3.329597234725952,4.338929176330566
322,3.331902265548706,4.357195854187012
323,3.3287172317504883,4.35041618347168
324,3.322749376296997,4.350803375244141
325,3.332970142364502,4.359437942504883
326,3.326005697250366,4.34230375289917
327,3.341165781021118,4.355949401855469
328,3.33882737159729,4.350482940673828
329,3.320190191268921,4.353548526763916
330,3.3298842906951904,4.360560417175293
331,3.3422088623046875,4.361346244812012
332,3.321857213973999,4.349322319030762
333,3.3255558013916016,4.3493218421936035
334,3.324519634246826,4.358058452606201
335,3.321554183959961,4.361388206481934
336,3.3290669918060303,4.370270252227783
337,3.325910806655884,4.375698566436768
338,3.3353431224823,4.3771185874938965
339,3.3281655311584473,4.363019943237305
340,3.3144371509552,4.342313766479492
341,3.325493335723877,4.362606048583984
342,3.3279926776885986,4.372015953063965
343,3.301966667175293,4.357692241668701
344,3.323291301727295,4.358389854431152
345,3.314181327819824,4.3668928146362305
346,3.323648452758789,4.362863063812256
347,3.308656692504883,4.367877006530762
348,3.320122003555298,4.364541053771973
349,3.319620370864868,4.366828441619873
350,3.326920509338379,4.366293430328369
351,3.3198635578155518,4.36747407913208
352,3.323685884475708,4.375270366668701
353,3.3038408756256104,4.3670878410339355
354,3.320847988128662,4.352883815765381
355,3.320924758911133,4.354498863220215
356,3.3106846809387207,4.371734142303467
357,3.3071787357330322,4.381397247314453
358,3.3172924518585205,4.369246959686279
359,3.3163039684295654,4.378662109375
360,3.296477794647217,4.365111351013184
361,3.311650276184082,4.365478992462158
362,3.301807403564453,4.349949359893799
363,3.3018016815185547,4.355989456176758
364,3.2973315715789795,4.355991363525391
365,3.305047035217285,4.362285137176514
366,3.310990333557129,4.359585762023926
367,3.308215618133545,4.368617057800293
368,3.315871000289917,4.347564697265625
369,3.301316499710083,4.379581928253174
370,3.312605619430542,4.3574042320251465
371,3.295260429382324,4.359856128692627
372,3.300504207611084,4.377508163452148
373,3.3093647956848145,4.367849349975586
374,3.30521559715271,4.36995267868042
375,3.3064491748809814,4.366661071777344
376,3.3087809085845947,4.362850666046143
377,3.3050971031188965,4.367442607879639
378,3.2983264923095703,4.3431830406188965
379,3.297001838684082,4.385136127471924
380,3.2837698459625244,4.337833404541016
381,3.2733192443847656,4.3374786376953125
382,3.278097629547119,4.333883762359619
383,3.285841941833496,4.360694408416748
384,3.2945711612701416,4.3536858558654785
385,3.2938809394836426,4.351145267486572
386,3.298527479171753,4.361237049102783
387,3.281068801879883,4.350697994232178
388,3.2727136611938477,4.366302013397217
389,3.276756525039673,4.334507942199707
390,3.2805097103118896,4.367308616638184
391,3.275759220123291,4.320099353790283
392,3.266667604446411,4.3446831703186035
393,3.284147262573242,4.357217311859131
394,3.2834179401397705,4.356922626495361
395,3.2743568420410156,4.348761558532715
396,3.276810646057129,4.386163711547852
397,3.280801296234131,4.3072190284729
398,3.277902126312256,4.369266033172607
399,3.291916847229004,4.376924991607666
400,3.275054931640625,4.352653503417969
401,3.2646539211273193,4.358336925506592
402,3.2730584144592285,4.34737491607666
403,3.259746789932251,4.358166694641113
404,3.2680320739746094,4.327422618865967
405,3.248640298843384,4.335704326629639
406,3.2649645805358887,4.364827632904053
407,3.2628631591796875,4.356560707092285
408,3.253387928009033,4.344653129577637
409,3.258492946624756,4.3157219886779785
410,3.2556345462799072,4.3236541748046875
411,3.2508835792541504,4.32572078704834
412,3.2480976581573486,4.316152572631836
413,3.2322263717651367,4.325891494750977
414,3.2317216396331787,4.30587911605835
415,3.240006446838379,4.323453426361084
416,3.2327520847320557,4.345894813537598
417,3.2402923107147217,4.323318958282471
418,3.2382848262786865,4.296755790710449
419,3.23533296585083,4.3433756828308105
420,3.235828399658203,4.306203365325928
421,3.240689754486084,4.304019451141357
422,3.245425224304199,4.307021617889404
423,3.2341670989990234,4.322779655456543
424,3.240105628967285,4.322353839874268
425,3.2259366512298584,4.312446594238281
426,3.2459566593170166,4.298456192016602
427,3.2290284633636475,4.284149646759033
428,3.222334861755371,4.296631813049316
429,3.2234067916870117,4.2984819412231445
430,3.2365450859069824,4.292934894561768
431,3.2341091632843018,4.3180389404296875
432,3.2449135780334473,4.323727607727051
433,3.2329375743865967,4.284999370574951
434,3.2315711975097656,4.30097770690918
435,3.2346928119659424,4.282014846801758
436,3.2262277603149414,4.299933910369873
437,3.2284607887268066,4.290482997894287
438,3.241191864013672,4.291018486022949
439,3.2400548458099365,4.29743766784668
440,3.212662696838379,4.263485431671143
441,3.221580743789673,4.263424873352051
442,3.2123570442199707,4.256475448608398
443,3.2062222957611084,4.265537738800049
444,3.212264060974121,4.258922576904297
445,3.2041094303131104,4.267237663269043
446,3.2087974548339844,4.2681779861450195
447,3.2057456970214844,4.264856338500977
448,3.2188658714294434,4.282516002655029
449,3.2233901023864746,4.24960470199585
450,3.224409580230713,4.271610260009766
451,3.2215473651885986,4.255669593811035
452,3.2303638458251953,4.268884181976318
453,3.2287673950195312,4.258762836456299
454,3.226539373397827,4.260350704193115
455,3.222033739089966,4.2580718994140625
456,3.2272145748138428,4.255728244781494
457,3.2177205085754395,4.26455545425415
458,3.2376654148101807,4.272265911102295
459,3.234647512435913,4.256446838378906
460,3.2186102867126465,4.255854606628418
461,3.227372884750366,4.255544185638428
462,3.2337770462036133,4.254136085510254
463,3.241197109222412,4.2495598793029785
464,3.2323384284973145,4.258936405181885
465,3.214418649673462,4.259861469268799
466,3.2188479900360107,4.258232593536377
467,3.2171828746795654,4.255980014801025
468,3.2256546020507812,4.255990982055664
469,3.2307076454162598,4.256786823272705
470,3.2308452129364014,4.2582316398620605
471,3.218503952026367,4.262312889099121
472,3.2315754890441895,4.2555317878723145
473,3.229732036590576,4.268083095550537
474,3.228132963180542,4.269804954528809
475,3.233726978302002,4.265508651733398
476,3.2333059310913086,4.276101589202881
477,3.2293431758880615,4.269906520843506
478,3.2385292053222656,4.267773151397705
479,3.224712371826172,4.264134407043457
480,3.206639289855957,4.234847068786621
481,3.2145917415618896,4.247907638549805
482,3.2033023834228516,4.248042583465576
483,3.196427583694458,4.2475786209106445
484,3.201216459274292,4.246255397796631
485,3.199683427810669,4.256340026855469
486,3.199497938156128,4.255169868469238
487,3.2142443656921387,4.246370792388916
488,3.203740358352661,4.258322715759277
489,3.198270559310913,4.257747650146484
490,3.1993296146392822,4.227520942687988
491,3.1883811950683594,4.234811782836914
492,3.1854708194732666,4.23679256439209
493,3.174898624420166,4.244922161102295
494,3.1782493591308594,4.2559661865234375
495,3.185009717941284,4.2404656410217285
496,3.186424732208252,4.252411842346191
497,3.1817269325256348,4.2485880851745605
498,3.194075584411621,4.250571250915527
499,3.1869430541992188,4.252470016479492
500,3.1896138191223145,4.256034851074219
501,3.1850554943084717,4.244627475738525
502,3.186131000518799,4.241222381591797
503,3.192063331604004,4.238582134246826
504,3.1948177814483643,4.243918418884277
505,3.1883959770202637,4.236747741699219
506,3.1850221157073975,4.233699798583984
507,3.1820757389068604,4.235621929168701
508,3.1857714653015137,4.230838775634766
509,3.1799044609069824,4.2211809158325195
510,3.191910743713379,4.216958522796631
511,3.1755545139312744,4.232299327850342
512,3.185629367828369,4.225547790527344
513,3.179650068283081,4.2193732261657715
514,3.182101011276245,4.212838172912598
515,3.1699037551879883,4.206416606903076
516,3.183027982711792,4.210569381713867
517,3.172006130218506,4.220487594604492
518,3.1836442947387695,4.218685626983643
519,3.181131601333618,4.225050449371338
520,3.183253049850464,4.193691730499268
521,3.168515682220459,4.190057277679443
522,3.166306734085083,4.199164390563965
523,3.178640604019165,4.204206466674805
524,3.185628652572632,4.2049407958984375
525,3.1856698989868164,4.199441432952881
526,3.187816619873047,4.204684257507324
527,3.1783668994903564,4.2069268226623535
528,3.1871421337127686,4.20345401763916
529,3.172877550125122,4.209935665130615
530,3.1815338134765625,4.199167728424072
531,3.1883299350738525,4.206627368927002
532,3.1820414066314697,4.1968183517456055
533,3.1728522777557373,4.2029709815979
534,3.1880123615264893,4.203747272491455
535,3.189100503921509,4.19448709487915
536,3.185096025466919,4.190929412841797
537,3.179304838180542,4.193029880523682
538,3.180342197418213,4.19011116027832
539,3.1848771572113037,4.1925201416015625
540,3.1783053874969482,4.186081409454346
541,3.1836631298065186,4.189998626708984
542,3.189887285232544,4.187779903411865
543,3.171921730041504,4.212222576141357
544,3.1943674087524414,4.1910834312438965
545,3.1827566623687744,4.194686412811279
546,3.198399543762207,4.185412406921387
547,3.186494827270508,4.200181484222412
548,3.1876888275146484,4.1995649337768555
549,3.187459707260132,4.188670635223389
550,3.1626949310302734,4.154101848602295
551,3.1696150302886963,4.163509368896484
552,3.18186616897583,4.158607006072998
553,3.169649839401245,4.150547027587891
554,3.166469097137451,4.149588108062744
555,3.175220489501953,4.1496429443359375
556,3.1665358543395996,4.150969982147217
557,3.1768813133239746,4.153173923492432
558,3.1790826320648193,4.157956600189209
559,3.1808502674102783,4.156863212585449
560,3.1721391677856445,4.132823467254639
561,3.1682517528533936,4.136648654937744
562,3.155817747116089,4.133310317993164
563,3.1710665225982666,4.134909152984619
564,3.1695683002471924,4.146831512451172
565,3.1835358142852783,4.137847900390625
566,3.17572283744812,4.13103723526001
567,3.161139726638794,4.130114555358887
568,3.170988082885742,4.125206470489502
569,3.1669058799743652,4.131608963012695
570,3.1461341381073,4.0949788093566895
571,3.146078586578369,4.101049423217773
572,3.1579196453094482,4.100849628448486
573,3.134605884552002,4.101430416107178
574,3.1539342403411865,4.0904340744018555
575,3.152538537979126,4.09050178527832
576,3.149548292160034,4.104084014892578
577,3.1537117958068848,4.094748497009277
578,3.1419215202331543,4.08399772644043
579,3.1304123401641846,4.084991455078125
580,3.118229627609253,4.010411262512207
581,3.1091692447662354,4.028099060058594
582,3.109065532684326,3.9968373775482178
583,3.1035420894622803,4.016880512237549
584,3.1017088890075684,4.020869255065918
585,3.109997272491455,4.024611949920654
586,3.1121678352355957,4.030375957489014
587,3.1087145805358887,4.029510021209717
588,3.1107823848724365,4.012753963470459
589,3.10093355178833,4.0101447105407715
590,3.110668897628784,4.000760078430176
591,3.0970733165740967,4.013518810272217
592,3.098933696746826,4.013644695281982
593,3.115872621536255,4.0106024742126465
594,3.101219654083252,4.008940696716309
595,3.099612236022949,4.003390789031982
596,3.096421957015991,4.006339073181152
597,3.1037676334381104,4.000739097595215
598,3.0987133979797363,3.9860215187072754
599,3.098952531814575,3.985670804977417
600,3.0667717456817627,3.913892984390259
601,3.0510714054107666,3.9234700202941895
602,3.0504910945892334,3.917178153991699
603,3.043247938156128,3.918572187423706
604,3.040619134902954,3.9193766117095947
605,3.0434162616729736,3.9236035346984863
606,3.0583860874176025,3.9270832538604736
607,3.0409743785858154,3.935044050216675
608,3.0564234256744385,3.9350082874298096
609,3.0606014728546143,3.9244437217712402
610,3.003108024597168,3.8241333961486816
611,3.0066139698028564,3.8424301147460938
612,2.991370439529419,3.8284122943878174
613,2.9956650733947754,3.822859287261963
614,2.999396800994873,3.841830015182495
615,3.0159428119659424,3.8327107429504395
616,2.991333484649658,3.8300650119781494
617,2.992136001586914,3.8184616565704346
618,2.9807276725769043,3.8391380310058594
619,3.008849620819092,3.8257761001586914
620,2.977281093597412,3.7949106693267822
621,2.9783623218536377,3.8009767532348633
622,2.9695706367492676,3.8021790981292725
623,2.9667656421661377,3.783717393875122
624,2.9668948650360107,3.7920994758605957
625,2.9653701782226562,3.7906174659729004
626,2.968294382095337,3.790647029876709
627,2.9626424312591553,3.7912986278533936
628,2.961638927459717,3.793684720993042
629,2.9600560665130615,3.7915148735046387
630,2.907855987548828,3.7343978881835938
631,2.9154140949249268,3.7349281311035156
632,2.901731014251709,3.7299997806549072
633,2.9047510623931885,3.7334415912628174
634,2.900538921356201,3.733379364013672
635,2.902897357940674,3.7418248653411865
636,2.9077954292297363,3.7524876594543457
637,2.9142119884490967,3.7326927185058594
638,2.9049062728881836,3.7366139888763428
639,2.924894094467163,3.7355291843414307
640,2.908125638961792,3.711611270904541
641,2.8980119228363037,3.7117743492126465
642,2.911696434020996,3.7071547508239746
643,2.8892154693603516,3.7163901329040527
644,2.896026372909546,3.721414089202881
645,2.9132237434387207,3.7277233600616455
646,2.9056262969970703,3.72062349319458
647,2.907151699066162,3.7153170108795166
648,2.9151275157928467,3.717864513397217
649,2.9062705039978027,3.71368670463562
650,2.8664681911468506,3.664668560028076
651,2.8605759143829346,3.659756660461426
652,2.8606622219085693,3.672459602355957
653,2.8671481609344482,3.6638736724853516
654,2.868928909301758,3.654660701751709
655,2.877977132797241,3.652998924255371
656,2.867004156112671,3.649836778640747
657,2.878286838531494,3.6472277641296387
658,2.8651909828186035,3.6495275497436523
659,2.8840677738189697,3.654235601425171
660,2.870143413543701,3.655886173248291
661,2.87406587600708,3.6510825157165527
662,2.887860059738159,3.656872034072876
663,2.89262318611145,3.644237995147705
664,2.888566017150879,3.6355128288269043
665,2.881568431854248,3.626290798187256
666,2.8780534267425537,3.6243162155151367
667,2.8911306858062744,3.6075992584228516
668,2.8903167247772217,3.594026565551758
669,2.8704426288604736,3.6139328479766846
670,2.8451569080352783,3.5578806400299072
671,2.826359987258911,3.543172597885132
672,2.814817428588867,3.544334888458252
673,2.8309168815612793,3.538604259490967
674,2.821843385696411,3.5420751571655273
675,2.835543155670166,3.5236117839813232
676,2.802666664123535,3.517408609390259
677,2.814887285232544,3.505030632019043
678,2.810624361038208,3.5023536682128906
679,2.820197582244873,3.4865758419036865
680,2.825132131576538,3.476583242416382
681,2.8360185623168945,3.461498498916626
682,2.8103139400482178,3.4664793014526367
683,2.834965467453003,3.4487521648406982
684,2.8302478790283203,3.4457528591156006
685,2.840754508972168,3.4393038749694824
686,2.7925796508789062,3.4190902709960938
687,2.8104565143585205,3.4262728691101074
688,2.813918352127075,3.4111809730529785
689,2.806121587753296,3.4108707904815674
690,2.8137857913970947,3.3818445205688477
691,2.822620391845703,3.3676681518554688
692,2.7833750247955322,3.365190029144287
693,2.8144500255584717,3.3486554622650146
694,2.8031704425811768,3.348423480987549
695,2.808624267578125,3.3370578289031982
696,2.807811737060547,3.3378102779388428
697,2.8075709342956543,3.3293888568878174
698,2.793473482131958,3.3286964893341064
699,2.7964348793029785,3.3122329711914062
700,2.7504305839538574,3.2615854740142822
701,2.755638599395752,3.2553813457489014
702,2.758059501647949,3.252319812774658
703,2.7579762935638428,3.248992443084717
704,2.7678682804107666,3.2447898387908936
705,2.755272626876831,3.2489960193634033
706,2.756643056869507,3.2279512882232666
707,2.747706890106201,3.2192840576171875
708,2.7522549629211426,3.2220535278320312
709,2.749066114425659,3.2114412784576416
710,2.7129242420196533,3.152247905731201
711,2.703007221221924,3.145362138748169
712,2.6983468532562256,3.152801275253296
713,2.7254838943481445,3.1457412242889404
714,2.734825611114502,3.1513512134552
715,2.7345054149627686,3.151390314102173
716,2.7212066650390625,3.139373779296875
717,2.7199296951293945,3.140069007873535
718,2.7317302227020264,3.14827299118042
719,2.7538654804229736,3.12160587310791
720,2.7335598468780518,3.103004217147827
721,2.7169668674468994,3.116410970687866
722,2.7068674564361572,3.1082763671875
723,2.7011425495147705,3.1021223068237305
724,2.713785171508789,3.110132932662964
725,2.737692356109619,3.1079461574554443
726,2.741135597229004,3.1170592308044434
727,2.725762367248535,3.1084978580474854
728,2.740723133087158,3.1078319549560547
729,2.7437477111816406,3.108588457107544
730,2.7093796730041504,3.0859580039978027
731,2.7361032962799072,3.083156108856201
732,2.728656768798828,3.0729026794433594
733,2.732642889022827,3.0762197971343994
734,2.730217933654785,3.0683250427246094
735,2.735400676727295,3.076263427734375
736,2.745631456375122,3.063504219055176
737,2.7455646991729736,3.0578629970550537
738,2.7301642894744873,3.045261859893799
739,2.7491328716278076,3.0514888763427734
740,2.732898712158203,3.0569117069244385
741,2.7421352863311768,3.051121950149536
