epoch,loss,val_loss
0,12.537458419799805,8.45936107635498
1,4.555627346038818,4.155300617218018
2,4.174060344696045,4.06298303604126
3,4.118749141693115,3.787024974822998
4,4.188609600067139,3.6884920597076416
5,4.326287746429443,3.6678390502929688
6,4.242025852203369,3.7241246700286865
7,4.25711727142334,3.6573755741119385
8,4.467099189758301,3.7540318965911865
9,4.337930202484131,3.6839563846588135
10,4.051990032196045,3.4931607246398926
11,4.085541725158691,3.4443857669830322
12,4.227743148803711,3.558638095855713
13,4.2592453956604,3.3699960708618164
14,4.272925853729248,3.32936429977417
15,4.155473709106445,3.4290432929992676
16,4.242425441741943,3.325965166091919
17,4.178890228271484,3.3289153575897217
18,4.205917835235596,3.3680644035339355
19,4.165822982788086,3.3402023315429688
20,4.292746543884277,3.231450080871582
21,4.251460075378418,4.226165771484375
22,5.514692306518555,4.899503231048584
23,4.529017925262451,4.6245245933532715
24,4.992903709411621,6.0239081382751465
25,4.710801601409912,4.365499496459961
26,4.423384189605713,4.201642036437988
27,4.713194370269775,4.325336933135986
28,4.71811580657959,4.507987022399902
29,4.770720481872559,4.547459125518799
30,4.672724723815918,4.625971794128418
31,4.7610015869140625,4.852415084838867
32,4.723395824432373,5.084006309509277
33,4.845349311828613,4.878913879394531
34,5.004189968109131,5.177512168884277
35,6.40118408203125,12.141870498657227
36,6.037294864654541,10.180745124816895
37,5.176975727081299,9.62606430053711
38,5.022076606750488,8.427706718444824
39,4.718861103057861,6.742694854736328
40,4.604148864746094,5.571627140045166
41,4.619842529296875,6.573628902435303
42,4.686779975891113,5.943247318267822
43,4.72560977935791,6.018867015838623
44,4.774770259857178,6.067967891693115
45,4.813560485839844,6.63136100769043
46,4.837540626525879,6.703056812286377
47,4.838260173797607,6.206204891204834
48,4.773571014404297,6.049148082733154
49,4.642918586730957,4.951079845428467
50,4.4911723136901855,4.958963394165039
51,4.438000679016113,4.941487789154053
52,4.375640392303467,4.527839183807373
53,4.382501125335693,4.439660549163818
54,4.39673376083374,5.140472888946533
55,4.410111904144287,4.5130767822265625
56,4.366750240325928,4.485531806945801
57,4.36843729019165,5.143219947814941
58,4.32806921005249,4.816266059875488
59,4.345991611480713,4.833168029785156
60,4.279398441314697,4.208827018737793
61,4.250357627868652,4.038750648498535
62,4.247804164886475,4.458888053894043
63,4.265063285827637,4.708735466003418
64,4.29349422454834,4.355520725250244
65,4.270780086517334,4.15793514251709
66,4.245317459106445,4.278891086578369
67,4.246333599090576,4.639492988586426
68,4.274991989135742,4.011765956878662
69,4.253234386444092,4.444286346435547
70,4.24448299407959,4.045227527618408
71,4.210431098937988,4.114783763885498
72,4.197735786437988,4.07086181640625
73,4.225143909454346,3.896972417831421
74,4.219109058380127,4.207962512969971
75,4.2118024826049805,3.90378475189209
76,4.20632266998291,3.9457905292510986
77,4.223015785217285,4.017920970916748
78,4.218507289886475,4.009127616882324
79,4.225121021270752,4.0393877029418945
80,4.237954139709473,4.447436809539795
81,4.209814548492432,4.117810249328613
82,4.208585739135742,4.058167934417725
83,4.193719387054443,4.069134712219238
84,4.205877780914307,3.950335741043091
85,4.214703559875488,4.101537227630615
86,4.234173774719238,4.16487979888916
87,4.235026836395264,4.039775848388672
88,4.260310173034668,4.147843360900879
89,4.241744518280029,4.041313648223877
90,4.222540378570557,4.0278801918029785
91,4.20576810836792,4.1628098487854
92,4.204817295074463,3.9575881958007812
93,4.207362174987793,3.939237594604492
94,4.200859546661377,4.07066011428833
95,4.211184024810791,4.032903671264648
96,4.186756134033203,3.8745031356811523
97,4.197323799133301,3.9320497512817383
98,4.186929225921631,3.996401309967041
99,4.217239856719971,3.8519134521484375
100,4.186979293823242,3.811293840408325
101,4.200727462768555,3.7859532833099365
102,4.182366371154785,3.837455987930298
103,4.199091911315918,3.8503940105438232
104,4.248680114746094,3.77250599861145
105,4.223246097564697,3.928212881088257
106,4.249960422515869,3.8186001777648926
107,4.244499206542969,3.9095051288604736
108,4.247259616851807,3.9179069995880127
109,4.246114730834961,4.157400608062744
110,4.249383449554443,3.888925790786743
111,4.245367050170898,4.493467330932617
112,4.273974418640137,4.155966281890869
113,4.275587558746338,3.8051235675811768
114,4.246192932128906,4.1223039627075195
115,4.259551525115967,4.26991081237793
116,4.27227258682251,4.624758243560791
117,4.273155689239502,4.003403663635254
118,4.264927387237549,4.272940635681152
119,4.2539215087890625,4.155946254730225
120,4.230170726776123,4.107811450958252
121,4.228845119476318,3.995875835418701
122,4.2288947105407715,4.234842300415039
123,4.226518630981445,4.0231194496154785
124,4.237076759338379,3.7030463218688965
125,4.221574783325195,3.7692766189575195
126,4.214263439178467,3.9021284580230713
127,4.227573394775391,3.9475200176239014
128,4.236719131469727,3.8025577068328857
129,4.270628452301025,3.7183423042297363
130,4.207831859588623,3.721073627471924
131,4.215577602386475,3.7142112255096436
132,4.23589563369751,3.9173409938812256
133,4.206060409545898,4.049689292907715
134,4.231789588928223,4.067381858825684
135,4.230363845825195,4.025157928466797
136,4.208231449127197,4.492051124572754
137,4.218911647796631,4.182693958282471
138,4.208968639373779,3.932875394821167
139,4.212272644042969,3.7675364017486572
140,4.216113567352295,3.981581449508667
141,4.217252731323242,3.87410831451416
142,4.2024617195129395,3.799877166748047
143,4.1929216384887695,3.9203059673309326
144,4.219873905181885,3.955186128616333
145,4.216484069824219,3.894808292388916
146,4.2122883796691895,3.969959020614624
147,4.20263671875,3.783780336380005
148,4.231489658355713,3.567974090576172
149,4.217560291290283,3.7912979125976562
150,4.20384407043457,3.7254621982574463
151,4.223988056182861,3.9892334938049316
152,4.227560043334961,4.093559265136719
153,4.220860004425049,4.137649059295654
154,4.22298526763916,4.0832061767578125
155,4.211091041564941,4.118623733520508
156,4.204846382141113,4.113414287567139
157,4.241479873657227,3.8465752601623535
158,4.241645812988281,3.922715425491333
159,4.267039775848389,4.032792568206787
160,4.236876487731934,4.030505180358887
161,4.212296009063721,4.155165672302246
162,4.221636772155762,4.09919548034668
163,4.210643768310547,3.9590542316436768
164,4.203583717346191,4.091439723968506
165,4.218324661254883,3.846181631088257
166,4.204607963562012,4.108668327331543
167,4.234989166259766,3.90322208404541
168,4.249259948730469,4.115467071533203
169,4.217501640319824,4.156371116638184
170,4.241497993469238,3.8174593448638916
171,4.230556964874268,3.9963717460632324
172,4.239036560058594,3.8957293033599854
173,4.259909152984619,4.0204997062683105
174,4.229841232299805,4.16969633102417
175,4.259110927581787,4.13629150390625
176,4.248100280761719,4.084668159484863
177,4.245923042297363,4.08300256729126
178,4.260846138000488,4.153458118438721
179,4.246448993682861,3.9939663410186768
180,4.246769905090332,4.092030048370361
181,4.2627739906311035,3.980576276779175
182,4.296130180358887,4.0870585441589355
183,4.290029048919678,4.224318981170654
