epoch,loss,val_loss
0,8.250204086303711,5.597417831420898
1,5.623505115509033,4.553960800170898
2,5.980026721954346,5.457302570343018
3,6.1557698249816895,5.647490501403809
4,6.156389236450195,5.871400356292725
5,6.1314826011657715,5.755232810974121
6,6.132389545440674,5.8494181632995605
7,6.097180366516113,6.051319599151611
8,6.110821723937988,5.819746494293213
9,6.108711242675781,5.772116661071777
10,5.885812759399414,5.683869361877441
11,5.849705219268799,5.68698787689209
12,5.842744827270508,5.740859508514404
13,5.8387346267700195,5.7527666091918945
14,5.843017101287842,5.537271499633789
15,5.8363518714904785,5.6041483879089355
16,5.829770088195801,5.668176174163818
17,5.819956302642822,5.601099967956543
18,5.808659076690674,5.516819000244141
19,5.812349319458008,5.5279927253723145
20,5.707729816436768,5.537374496459961
21,5.707309722900391,5.487826824188232
22,5.7000603675842285,5.580129623413086
23,5.702403545379639,5.581959247589111
24,5.697145462036133,5.464348316192627
25,5.693966865539551,5.409276962280273
26,5.692715167999268,5.4416375160217285
27,5.69268274307251,5.418111324310303
28,5.688588619232178,5.43842887878418
29,5.686822891235352,5.444765090942383
30,5.584010124206543,5.4701337814331055
31,5.580084800720215,5.332888603210449
32,5.57633638381958,5.3282790184021
33,5.57477331161499,5.3426194190979
34,5.575291633605957,5.360837936401367
35,5.576919078826904,5.350395679473877
36,5.577284336090088,5.397666931152344
37,5.573394298553467,5.444265365600586
38,5.574576377868652,5.378986358642578
39,5.574317932128906,5.392615795135498
40,5.51578426361084,5.371560573577881
41,5.514825344085693,5.388166904449463
42,5.516208171844482,5.436539649963379
43,5.512118816375732,5.386855125427246
44,5.508992671966553,5.33342170715332
45,5.509021282196045,5.285187721252441
46,5.507002353668213,5.257284164428711
47,5.5060930252075195,5.4299702644348145
48,5.505297660827637,5.28706169128418
49,5.506209850311279,5.275216102600098
50,5.401791572570801,5.279439449310303
51,5.397531509399414,5.23878812789917
52,5.396407604217529,5.255850791931152
53,5.396885395050049,5.260295867919922
54,5.394139289855957,5.2027435302734375
55,5.394554138183594,5.188929080963135
56,5.397853851318359,5.170287609100342
57,5.395896911621094,5.285686016082764
58,5.394423484802246,5.200649738311768
59,5.396908283233643,5.363575458526611
60,5.278024196624756,5.113104820251465
61,5.273406505584717,5.137013912200928
62,5.280122756958008,5.102431297302246
63,5.2779645919799805,5.120783805847168
64,5.278470039367676,5.139445781707764
65,5.2772111892700195,5.117056846618652
66,5.2771430015563965,5.080471038818359
67,5.277632713317871,5.103000640869141
68,5.27965784072876,5.146889686584473
69,5.278828144073486,5.089685440063477
70,4.986871719360352,4.799764633178711
71,4.984812259674072,4.806543350219727
72,4.980444431304932,4.816812992095947
73,4.983138561248779,4.859164714813232
74,4.984539985656738,4.83559513092041
75,4.985010147094727,4.819471836090088
76,4.991171836853027,4.875523567199707
77,5.006308078765869,4.938046455383301
78,5.084590911865234,4.904177188873291
79,5.447928428649902,5.125115394592285
80,5.887498378753662,5.2260260581970215
81,6.097407817840576,5.2967987060546875
82,6.318123817443848,5.480226516723633
83,6.979732990264893,6.101929664611816
84,7.835013389587402,6.957574844360352
85,8.90705394744873,7.915271282196045
86,10.016802787780762,9.215569496154785
87,11.050371170043945,10.25920581817627
88,11.90503978729248,11.231993675231934
89,12.598307609558105,12.195578575134277
90,13.129453659057617,12.999825477600098
91,13.510429382324219,13.405677795410156
92,13.82270336151123,13.719050407409668
93,14.080673217773438,14.03832721710205
94,14.316472053527832,14.396687507629395
95,14.538458824157715,14.680829048156738
96,14.714920997619629,14.921332359313965
97,14.879051208496094,15.213507652282715
98,15.049612998962402,15.372973442077637
99,15.193901062011719,15.453696250915527
100,15.267352104187012,15.551838874816895
101,15.379728317260742,15.649765968322754
102,15.490544319152832,15.754487037658691
103,15.588895797729492,15.84807014465332
104,15.67038631439209,15.918632507324219
105,15.68348217010498,15.95744514465332
106,15.311751365661621,15.509679794311523
107,15.26977252960205,15.816566467285156
108,15.193644523620605,14.74985122680664
109,14.831977844238281,15.106273651123047
110,14.547365188598633,14.486455917358398
111,13.985063552856445,13.11466121673584
112,13.841195106506348,13.256455421447754
113,13.722325325012207,13.34264087677002
114,13.737974166870117,13.403395652770996
115,13.742040634155273,13.505709648132324
116,13.718548774719238,13.559588432312012
117,13.74978256225586,13.617798805236816
118,13.776392936706543,13.697014808654785
119,13.619300842285156,13.174952507019043
120,13.26125431060791,12.926502227783203
121,13.243217468261719,13.158831596374512
122,13.366571426391602,13.100098609924316
123,13.384509086608887,13.210293769836426
124,13.397208213806152,12.847397804260254
125,13.278368949890137,13.010231971740723
126,13.234463691711426,12.862166404724121
127,13.189352035522461,12.930434226989746
128,13.216219902038574,12.712101936340332
129,13.202624320983887,12.732069969177246
130,13.208961486816406,12.838432312011719
131,13.217702865600586,12.668911933898926
132,13.186400413513184,12.741576194763184
133,13.208301544189453,12.744880676269531
134,13.226094245910645,12.896265029907227
135,13.232856750488281,12.98058795928955
136,13.235783576965332,12.88464069366455
137,13.270538330078125,12.923080444335938
138,13.281952857971191,13.079751968383789
139,13.300933837890625,12.882024765014648
140,13.308927536010742,13.0215482711792
141,13.298802375793457,12.978460311889648
142,13.331510543823242,12.969520568847656
143,13.345952987670898,12.99798583984375
144,13.192618370056152,12.376276016235352
145,12.893087387084961,12.597097396850586
146,12.776606559753418,12.740340232849121
147,12.955854415893555,12.441296577453613
148,13.050700187683105,12.899542808532715
149,13.096939086914062,12.8773832321167
150,13.18432331085205,12.970575332641602
151,13.20142936706543,13.051206588745117
152,13.226548194885254,13.023859024047852
153,13.20173454284668,12.936759948730469
154,13.208897590637207,12.939648628234863
155,13.226902961730957,12.998838424682617
156,13.241247177124023,12.997176170349121
157,13.240996360778809,13.016206741333008
158,13.247138977050781,12.881540298461914
159,13.160271644592285,12.515077590942383
160,13.086745262145996,12.590475082397461
161,12.982288360595703,12.798653602600098
162,13.072098731994629,12.872437477111816
163,13.045622825622559,12.747503280639648
164,13.07034969329834,12.933526992797852
165,13.067788124084473,12.926811218261719
166,13.050153732299805,12.896925926208496
167,13.073006629943848,12.84328556060791
168,13.049774169921875,12.94011402130127
169,13.078276634216309,13.02563190460205
170,13.080170631408691,13.019882202148438
171,13.081010818481445,13.017892837524414
172,13.073328971862793,13.022273063659668
173,13.077757835388184,12.988933563232422
174,13.086393356323242,12.943868637084961
175,13.088719367980957,12.942144393920898
176,13.1006441116333,12.899786949157715
177,13.1014404296875,12.77874755859375
178,13.09791374206543,12.91187572479248
179,13.097123146057129,12.8778715133667
180,13.071221351623535,12.894429206848145
181,13.056624412536621,12.816431999206543
182,13.070201873779297,12.83333969116211
183,13.0685453414917,12.899025917053223
184,13.068846702575684,12.859776496887207
185,13.06250286102295,12.877339363098145
186,13.071135520935059,12.843095779418945
187,13.076287269592285,12.911542892456055
188,13.05937671661377,12.914600372314453
189,13.063228607177734,12.836912155151367
190,13.091665267944336,13.024881362915039
191,13.072579383850098,12.864960670471191
192,13.07890796661377,12.793278694152832
193,13.117383003234863,13.043709754943848
194,13.111098289489746,13.049447059631348
195,13.096905708312988,13.040512084960938
196,13.082328796386719,12.892365455627441
197,12.895769119262695,12.175651550292969
198,12.511564254760742,12.045159339904785
199,12.514336585998535,12.112970352172852
200,12.549004554748535,12.193316459655762
201,12.607829093933105,12.183679580688477
202,12.638810157775879,12.293173789978027
203,12.667217254638672,12.181063652038574
204,12.725830078125,12.33983039855957
205,12.745591163635254,12.378655433654785
206,12.7649507522583,12.390064239501953
207,12.785432815551758,12.421857833862305
208,12.80152416229248,12.45441722869873
209,12.811957359313965,12.487427711486816
210,12.801987648010254,12.486580848693848
211,12.803060531616211,12.51666259765625
212,12.809589385986328,12.526896476745605
213,12.808699607849121,12.545557022094727
214,12.817266464233398,12.581040382385254
215,12.830875396728516,12.584986686706543
216,12.83431339263916,12.613259315490723
217,12.839853286743164,12.617810249328613
218,12.843828201293945,12.631362915039062
219,12.846400260925293,12.669509887695312
220,12.860344886779785,12.75520133972168
221,12.885174751281738,12.76733684539795
222,12.902737617492676,12.770432472229004
223,12.90453052520752,12.748259544372559
224,12.90588665008545,12.71495246887207
225,12.909006118774414,12.637785911560059
226,12.935001373291016,12.58289623260498
227,12.940295219421387,12.578253746032715
228,12.933547973632812,12.673728942871094
229,12.941915512084961,12.631864547729492
230,12.931804656982422,12.615164756774902
231,12.949804306030273,12.550259590148926
232,12.961970329284668,12.613718032836914
233,12.962121963500977,12.748241424560547
